Date,Open,High,Low,Close,Adj Close,Volume,Crypto
"Mar 23, 2024",18.29,18.46,17.95,18.07,18.07,"331,799,170",Chainlink (LINK)
"Mar 22, 2024",18.43,18.54,17.36,18.29,18.29,"497,883,211",Chainlink (LINK)
"Mar 21, 2024",18.41,18.89,17.95,18.43,18.43,"552,786,830",Chainlink (LINK)
"Mar 20, 2024",16.81,18.50,16.34,18.41,18.41,"781,775,324",Chainlink (LINK)
"Mar 19, 2024",18.32,18.44,16.54,16.81,16.81,"935,598,926",Chainlink (LINK)
"Mar 18, 2024",18.67,19.47,18.07,18.32,18.32,"728,929,956",Chainlink (LINK)
"Mar 17, 2024",18.13,18.80,17.46,18.67,18.67,"546,519,270",Chainlink (LINK)
"Mar 16, 2024",19.61,19.82,17.86,18.13,18.13,"655,756,726",Chainlink (LINK)
"Mar 15, 2024",20.91,20.98,18.68,19.61,19.61,"993,744,389",Chainlink (LINK)
"Mar 14, 2024",20.77,21.93,20.01,20.91,20.91,"1,248,029,437",Chainlink (LINK)
"Mar 13, 2024",20.67,20.95,20.26,20.77,20.77,"571,777,047",Chainlink (LINK)
"Mar 12, 2024",21.29,21.32,19.75,20.67,20.67,"824,857,503",Chainlink (LINK)
"Mar 11, 2024",21.75,22.83,20.97,21.29,21.29,"1,265,727,284",Chainlink (LINK)
"Mar 10, 2024",20.03,21.94,19.52,21.75,21.75,"696,612,444",Chainlink (LINK)
"Mar 9, 2024",19.74,20.34,19.72,20.03,20.03,"414,335,240",Chainlink (LINK)
"Mar 8, 2024",20.13,20.39,19.32,19.74,19.74,"590,191,572",Chainlink (LINK)
"Mar 7, 2024",20.08,20.34,19.64,20.13,20.13,"534,632,276",Chainlink (LINK)
"Mar 6, 2024",19.01,20.15,18.43,20.08,20.08,"709,851,913",Chainlink (LINK)
"Mar 5, 2024",20.45,20.99,17.21,19.01,19.01,"1,277,388,781",Chainlink (LINK)
"Mar 4, 2024",20.51,20.86,19.92,20.45,20.45,"722,955,368",Chainlink (LINK)
"Mar 3, 2024",21.42,21.49,20.08,20.51,20.51,"649,140,532",Chainlink (LINK)
"Mar 2, 2024",20.06,21.68,20.03,21.42,21.42,"882,798,169",Chainlink (LINK)
"Mar 1, 2024",19.28,20.08,19.28,20.06,20.06,"478,178,080",Chainlink (LINK)
"Feb 29, 2024",19.43,20.42,18.86,19.29,19.29,"832,935,352",Chainlink (LINK)
"Feb 28, 2024",19.04,20.62,18.49,19.43,19.43,"1,212,477,258",Chainlink (LINK)
"Feb 27, 2024",19.12,19.35,18.78,19.04,19.04,"477,370,753",Chainlink (LINK)
"Feb 26, 2024",18.70,19.26,18.17,19.12,19.12,"452,194,269",Chainlink (LINK)
"Feb 25, 2024",18.53,18.82,18.39,18.70,18.70,"249,814,543",Chainlink (LINK)
"Feb 24, 2024",17.94,18.55,17.79,18.53,18.53,"274,343,168",Chainlink (LINK)
"Feb 23, 2024",18.11,18.25,17.67,17.94,17.94,"438,465,711",Chainlink (LINK)
"Feb 22, 2024",18.58,19.00,18.09,18.11,18.11,"426,909,233",Chainlink (LINK)
"Feb 21, 2024",19.30,19.30,18.05,18.58,18.58,"495,965,298",Chainlink (LINK)
"Feb 20, 2024",19.82,19.87,18.71,19.30,19.30,"568,223,480",Chainlink (LINK)
"Feb 19, 2024",20.10,20.22,19.70,19.82,19.82,"454,015,884",Chainlink (LINK)
"Feb 18, 2024",20.03,20.34,19.81,20.10,20.10,"356,118,168",Chainlink (LINK)
"Feb 17, 2024",19.57,20.25,19.30,20.03,20.03,"427,306,998",Chainlink (LINK)
"Feb 16, 2024",19.95,20.30,19.28,19.57,19.57,"489,684,939",Chainlink (LINK)
"Feb 15, 2024",20.28,20.51,19.71,19.95,19.95,"544,567,670",Chainlink (LINK)
"Feb 14, 2024",19.89,20.42,19.75,20.28,20.28,"543,487,979",Chainlink (LINK)
"Feb 13, 2024",20.49,20.58,19.61,19.89,19.89,"613,499,013",Chainlink (LINK)
"Feb 12, 2024",20.13,20.82,19.82,20.49,20.49,"848,502,024",Chainlink (LINK)
"Feb 11, 2024",19.09,20.65,18.88,20.13,20.13,"862,425,647",Chainlink (LINK)
"Feb 10, 2024",18.47,19.09,18.05,19.09,19.09,"429,015,962",Chainlink (LINK)
"Feb 9, 2024",18.23,18.61,18.08,18.47,18.47,"565,029,386",Chainlink (LINK)
"Feb 8, 2024",18.85,19.24,18.06,18.23,18.23,"615,473,559",Chainlink (LINK)
"Feb 7, 2024",18.30,19.04,18.10,18.85,18.85,"579,755,784",Chainlink (LINK)
"Feb 6, 2024",19.13,19.27,18.29,18.30,18.30,"675,104,330",Chainlink (LINK)
"Feb 5, 2024",18.18,19.68,17.85,19.13,19.13,"1,106,380,674",Chainlink (LINK)
"Feb 4, 2024",17.66,18.62,17.57,18.18,18.18,"702,727,905",Chainlink (LINK)
"Feb 3, 2024",17.79,18.10,17.54,17.66,17.66,"650,741,970",Chainlink (LINK)
"Feb 2, 2024",17.18,18.83,17.18,17.79,17.79,"1,568,486,381",Chainlink (LINK)
"Feb 1, 2024",15.40,17.36,15.17,17.18,17.18,"1,236,597,577",Chainlink (LINK)
"Jan 31, 2024",15.47,16.03,15.11,15.40,15.40,"741,461,692",Chainlink (LINK)
"Jan 30, 2024",14.99,15.77,14.91,15.47,15.47,"539,457,495",Chainlink (LINK)
"Jan 29, 2024",14.51,15.06,14.30,14.99,14.99,"460,964,052",Chainlink (LINK)
"Jan 28, 2024",14.34,14.69,14.23,14.52,14.52,"330,708,266",Chainlink (LINK)
"Jan 27, 2024",14.20,14.39,14.10,14.34,14.34,"227,717,439",Chainlink (LINK)
"Jan 26, 2024",13.76,14.28,13.65,14.20,14.20,"349,862,980",Chainlink (LINK)
"Jan 25, 2024",14.24,14.24,13.53,13.76,13.76,"335,499,608",Chainlink (LINK)
"Jan 24, 2024",14.28,14.41,13.93,14.24,14.24,"416,405,212",Chainlink (LINK)
"Jan 23, 2024",14.54,14.86,13.59,14.27,14.27,"616,651,164",Chainlink (LINK)
"Jan 22, 2024",15.39,15.89,14.52,14.54,14.54,"708,261,898",Chainlink (LINK)
"Jan 21, 2024",15.74,15.88,15.39,15.39,15.39,"324,358,693",Chainlink (LINK)
"Jan 20, 2024",16.04,16.53,15.69,15.74,15.74,"732,056,419",Chainlink (LINK)
"Jan 19, 2024",14.65,16.32,14.49,16.04,16.04,"826,092,587",Chainlink (LINK)
"Jan 18, 2024",15.73,15.75,14.25,14.65,14.65,"610,064,426",Chainlink (LINK)
"Jan 17, 2024",15.26,16.34,15.26,15.73,15.73,"803,102,010",Chainlink (LINK)
"Jan 16, 2024",15.19,15.34,14.79,15.26,15.26,"387,299,706",Chainlink (LINK)
"Jan 15, 2024",14.79,16.00,14.78,15.20,15.20,"707,218,360",Chainlink (LINK)
"Jan 14, 2024",14.36,15.35,14.30,14.80,14.80,"663,453,857",Chainlink (LINK)
"Jan 13, 2024",14.13,14.42,13.85,14.36,14.36,"299,419,280",Chainlink (LINK)
"Jan 12, 2024",15.03,15.28,13.77,14.13,14.13,"577,192,494",Chainlink (LINK)
"Jan 11, 2024",15.04,15.66,14.63,15.03,15.03,"697,822,804",Chainlink (LINK)
"Jan 10, 2024",13.71,15.31,13.60,15.03,15.03,"661,542,902",Chainlink (LINK)
"Jan 9, 2024",14.16,14.24,13.40,13.71,13.71,"546,517,541",Chainlink (LINK)
"Jan 8, 2024",13.14,14.39,12.65,14.16,14.16,"553,717,423",Chainlink (LINK)
"Jan 7, 2024",13.43,13.71,13.06,13.14,13.14,"310,835,368",Chainlink (LINK)
"Jan 6, 2024",14.07,14.09,13.27,13.43,13.43,"379,600,087",Chainlink (LINK)
"Jan 5, 2024",14.55,14.64,13.86,14.07,14.07,"591,619,366",Chainlink (LINK)
"Jan 4, 2024",14.15,14.75,14.03,14.55,14.55,"428,122,958",Chainlink (LINK)
"Jan 3, 2024",15.17,15.55,13.31,14.15,14.15,"861,494,361",Chainlink (LINK)
"Jan 2, 2024",15.54,16.05,15.12,15.17,15.17,"500,000,291",Chainlink (LINK)
"Jan 1, 2024",14.95,15.56,14.87,15.54,15.54,"319,817,917",Chainlink (LINK)
"Dec 31, 2023",15.19,15.48,14.90,14.95,14.95,"346,636,245",Chainlink (LINK)
"Dec 30, 2023",15.53,15.61,15.08,15.19,15.19,"304,404,383",Chainlink (LINK)
"Dec 29, 2023",16.05,16.21,15.26,15.53,15.53,"641,252,306",Chainlink (LINK)
"Dec 28, 2023",16.68,17.54,16.04,16.05,16.05,"1,136,588,734",Chainlink (LINK)
"Dec 27, 2023",15.09,16.67,14.71,16.67,16.67,"795,330,265",Chainlink (LINK)
"Dec 26, 2023",15.61,15.85,14.60,15.09,15.09,"590,842,109",Chainlink (LINK)
"Dec 25, 2023",15.31,15.70,15.18,15.61,15.61,"459,143,712",Chainlink (LINK)
"Dec 24, 2023",15.69,15.92,15.26,15.31,15.31,"571,354,195",Chainlink (LINK)
"Dec 23, 2023",15.50,15.87,14.97,15.69,15.69,"560,613,729",Chainlink (LINK)
"Dec 22, 2023",15.29,15.67,15.13,15.50,15.50,"598,902,011",Chainlink (LINK)
"Dec 21, 2023",14.23,15.29,14.21,15.29,15.29,"612,613,684",Chainlink (LINK)
"Dec 20, 2023",14.10,14.78,14.03,14.23,14.23,"446,154,609",Chainlink (LINK)
"Dec 19, 2023",14.65,14.78,13.98,14.10,14.10,"412,165,750",Chainlink (LINK)
"Dec 18, 2023",14.02,14.65,13.70,14.65,14.65,"691,112,282",Chainlink (LINK)
"Dec 17, 2023",14.32,14.34,13.95,14.02,14.02,"336,120,331",Chainlink (LINK)
"Dec 16, 2023",14.33,14.76,14.20,14.32,14.32,"369,999,033",Chainlink (LINK)
"Dec 15, 2023",15.39,15.39,14.33,14.33,14.33,"489,878,330",Chainlink (LINK)
"Dec 14, 2023",14.78,15.51,14.67,15.39,15.39,"716,806,418",Chainlink (LINK)
"Dec 13, 2023",14.52,14.92,13.98,14.78,14.78,"643,456,906",Chainlink (LINK)
"Dec 12, 2023",14.77,15.11,14.23,14.52,14.52,"604,737,208",Chainlink (LINK)
"Dec 11, 2023",16.34,16.42,14.31,14.77,14.77,"1,146,416,406",Chainlink (LINK)
"Dec 10, 2023",16.22,16.43,15.89,16.33,16.33,"458,733,835",Chainlink (LINK)
"Dec 9, 2023",16.94,17.27,16.16,16.22,16.22,"865,532,067",Chainlink (LINK)
"Dec 8, 2023",15.71,17.10,15.60,16.94,16.94,"988,810,739",Chainlink (LINK)
"Dec 7, 2023",15.29,15.78,14.83,15.71,15.71,"778,907,366",Chainlink (LINK)
"Dec 6, 2023",15.72,16.12,15.29,15.29,15.29,"702,626,733",Chainlink (LINK)
"Dec 5, 2023",15.77,16.02,15.22,15.72,15.72,"656,438,313",Chainlink (LINK)
"Dec 4, 2023",15.74,16.35,15.47,15.76,15.76,"981,896,557",Chainlink (LINK)
"Dec 3, 2023",15.99,16.25,15.74,15.74,15.74,"549,786,104",Chainlink (LINK)
"Dec 2, 2023",14.98,16.17,14.94,15.99,15.99,"693,342,917",Chainlink (LINK)
"Dec 1, 2023",14.40,15.02,14.31,14.98,14.98,"515,864,142",Chainlink (LINK)
"Nov 30, 2023",14.51,14.79,14.31,14.40,14.40,"519,218,596",Chainlink (LINK)
"Nov 29, 2023",14.52,14.96,14.45,14.51,14.51,"535,989,113",Chainlink (LINK)
"Nov 28, 2023",14.20,14.67,13.83,14.52,14.52,"602,325,961",Chainlink (LINK)
"Nov 27, 2023",14.79,15.24,13.94,14.20,14.20,"629,034,297",Chainlink (LINK)
"Nov 26, 2023",14.76,15.28,14.56,14.79,14.79,"534,766,653",Chainlink (LINK)
"Nov 25, 2023",14.46,14.93,14.45,14.76,14.76,"401,143,324",Chainlink (LINK)
"Nov 24, 2023",14.40,14.76,14.29,14.46,14.46,"484,485,830",Chainlink (LINK)
"Nov 23, 2023",14.23,14.79,14.17,14.40,14.40,"587,203,129",Chainlink (LINK)
"Nov 22, 2023",13.51,14.60,13.41,14.24,14.24,"663,443,199",Chainlink (LINK)
"Nov 21, 2023",14.47,14.65,13.42,13.53,13.53,"812,724,915",Chainlink (LINK)
"Nov 20, 2023",14.94,15.37,14.43,14.47,14.47,"709,689,300",Chainlink (LINK)
"Nov 19, 2023",13.75,15.02,13.43,14.94,14.94,"678,152,582",Chainlink (LINK)
"Nov 18, 2023",13.69,13.78,13.04,13.75,13.75,"473,907,572",Chainlink (LINK)
"Nov 17, 2023",13.89,14.24,12.95,13.68,13.68,"751,633,448",Chainlink (LINK)
"Nov 16, 2023",15.02,15.17,13.67,13.89,13.89,"885,340,024",Chainlink (LINK)
"Nov 15, 2023",13.97,15.31,13.97,15.02,15.02,"791,466,905",Chainlink (LINK)
"Nov 14, 2023",14.41,14.89,13.56,13.97,13.97,"969,166,361",Chainlink (LINK)
"Nov 13, 2023",16.00,16.26,14.39,14.41,14.41,"860,588,317",Chainlink (LINK)
"Nov 12, 2023",16.42,16.46,15.60,16.00,16.00,"869,502,682",Chainlink (LINK)
"Nov 11, 2023",15.51,16.53,14.81,16.42,16.42,"1,161,712,114",Chainlink (LINK)
"Nov 10, 2023",14.63,15.59,14.23,15.51,15.51,"1,143,584,462",Chainlink (LINK)
"Nov 9, 2023",14.94,15.87,14.07,14.64,14.64,"1,596,172,473",Chainlink (LINK)
"Nov 8, 2023",13.07,14.94,12.91,14.94,14.94,"1,005,098,859",Chainlink (LINK)
"Nov 7, 2023",13.01,13.25,12.60,13.07,13.07,"870,526,793",Chainlink (LINK)
"Nov 6, 2023",12.23,13.20,12.17,13.01,13.01,"757,695,242",Chainlink (LINK)
"Nov 5, 2023",11.50,12.48,11.40,12.23,12.23,"795,814,450",Chainlink (LINK)
"Nov 4, 2023",11.48,11.61,11.22,11.50,11.50,"342,056,656",Chainlink (LINK)
"Nov 3, 2023",11.00,11.56,10.64,11.48,11.48,"565,613,053",Chainlink (LINK)
"Nov 2, 2023",11.63,11.70,10.90,11.00,11.00,"566,080,359",Chainlink (LINK)
"Nov 1, 2023",11.37,11.72,10.74,11.62,11.62,"733,607,053",Chainlink (LINK)
"Oct 31, 2023",11.24,11.92,11.05,11.38,11.38,"812,962,667",Chainlink (LINK)
"Oct 30, 2023",11.10,11.64,10.93,11.24,11.24,"623,788,293",Chainlink (LINK)
"Oct 29, 2023",10.93,11.26,10.81,11.10,11.10,"409,439,965",Chainlink (LINK)
"Oct 28, 2023",11.20,11.59,10.88,10.93,10.93,"561,267,315",Chainlink (LINK)
"Oct 27, 2023",10.93,11.37,10.66,11.20,11.20,"851,123,699",Chainlink (LINK)
"Oct 26, 2023",11.03,11.32,10.45,10.93,10.93,"753,017,604",Chainlink (LINK)
"Oct 25, 2023",10.39,11.61,10.36,11.03,11.03,"1,220,132,695",Chainlink (LINK)
"Oct 24, 2023",10.55,11.02,9.84,10.39,10.39,"1,070,416,055",Chainlink (LINK)
"Oct 23, 2023",10.37,10.91,9.84,10.55,10.55,"1,504,664,712",Chainlink (LINK)
"Oct 22, 2023",8.90,10.17,8.87,10.13,10.13,"1,068,818,174",Chainlink (LINK)
"Oct 21, 2023",7.58,9.13,7.54,8.90,8.90,"802,185,950",Chainlink (LINK)
"Oct 20, 2023",7.31,7.69,7.28,7.58,7.58,"216,886,149",Chainlink (LINK)
"Oct 19, 2023",7.36,7.42,7.26,7.31,7.31,"143,494,390",Chainlink (LINK)
"Oct 18, 2023",7.33,7.47,7.30,7.36,7.36,"150,034,960",Chainlink (LINK)
"Oct 17, 2023",7.54,7.55,7.30,7.33,7.33,"164,985,669",Chainlink (LINK)
"Oct 16, 2023",7.42,7.74,7.42,7.54,7.54,"261,897,427",Chainlink (LINK)
"Oct 15, 2023",7.32,7.53,7.30,7.42,7.42,"147,073,216",Chainlink (LINK)
"Oct 14, 2023",7.26,7.36,7.23,7.32,7.32,"96,862,815",Chainlink (LINK)
"Oct 13, 2023",7.20,7.37,7.13,7.26,7.26,"196,017,223",Chainlink (LINK)
"Oct 12, 2023",7.39,7.40,7.13,7.20,7.20,"181,954,738",Chainlink (LINK)
"Oct 11, 2023",7.27,7.41,7.17,7.39,7.39,"205,922,750",Chainlink (LINK)
"Oct 10, 2023",7.28,7.37,7.20,7.27,7.27,"178,412,540",Chainlink (LINK)
"Oct 9, 2023",7.69,7.69,7.22,7.28,7.28,"259,756,652",Chainlink (LINK)
"Oct 8, 2023",7.53,7.89,7.52,7.69,7.69,"236,631,640",Chainlink (LINK)
"Oct 7, 2023",7.65,7.67,7.49,7.53,7.53,"139,264,476",Chainlink (LINK)
"Oct 6, 2023",7.47,7.74,7.47,7.65,7.65,"172,180,524",Chainlink (LINK)
"Oct 5, 2023",7.68,7.77,7.47,7.47,7.47,"201,986,079",Chainlink (LINK)
"Oct 4, 2023",7.42,7.74,7.28,7.68,7.68,"297,567,464",Chainlink (LINK)
"Oct 3, 2023",7.47,7.71,7.39,7.42,7.42,"283,659,403",Chainlink (LINK)
"Oct 2, 2023",8.05,8.08,7.41,7.47,7.47,"368,441,675",Chainlink (LINK)
"Oct 1, 2023",8.18,8.24,7.81,8.05,8.05,"292,177,704",Chainlink (LINK)
"Sep 30, 2023",7.95,8.25,7.95,8.18,8.18,"267,527,894",Chainlink (LINK)
"Sep 29, 2023",7.82,8.04,7.69,7.95,7.95,"238,679,058",Chainlink (LINK)
"Sep 28, 2023",7.64,8.00,7.59,7.82,7.82,"339,484,086",Chainlink (LINK)
"Sep 27, 2023",7.36,7.82,7.29,7.64,7.64,"364,494,378",Chainlink (LINK)
"Sep 26, 2023",7.48,7.55,7.26,7.36,7.36,"210,855,209",Chainlink (LINK)
"Sep 25, 2023",6.99,7.50,6.95,7.48,7.48,"262,742,575",Chainlink (LINK)
"Sep 24, 2023",7.19,7.24,6.98,6.99,6.99,"166,551,130",Chainlink (LINK)
"Sep 23, 2023",6.94,7.21,6.94,7.19,7.19,"262,777,665",Chainlink (LINK)
"Sep 22, 2023",6.68,6.95,6.63,6.94,6.94,"165,417,232",Chainlink (LINK)
"Sep 21, 2023",6.91,6.93,6.63,6.68,6.68,"185,760,116",Chainlink (LINK)
"Sep 20, 2023",6.86,7.01,6.77,6.91,6.91,"219,394,013",Chainlink (LINK)
"Sep 19, 2023",6.57,6.93,6.54,6.86,6.86,"246,297,612",Chainlink (LINK)
"Sep 18, 2023",6.14,6.80,6.12,6.57,6.57,"344,933,504",Chainlink (LINK)
"Sep 17, 2023",6.28,6.28,6.09,6.14,6.14,"91,847,802",Chainlink (LINK)
"Sep 16, 2023",6.36,6.41,6.20,6.28,6.28,"104,260,909",Chainlink (LINK)
"Sep 15, 2023",6.15,6.36,6.11,6.36,6.36,"122,671,586",Chainlink (LINK)
"Sep 14, 2023",6.02,6.20,6.02,6.15,6.15,"135,392,362",Chainlink (LINK)
"Sep 13, 2023",5.96,6.05,5.94,6.02,6.02,"136,798,403",Chainlink (LINK)
"Sep 12, 2023",5.82,6.04,5.82,5.96,5.96,"145,302,161",Chainlink (LINK)
"Sep 11, 2023",6.02,6.03,5.76,5.82,5.82,"170,606,718",Chainlink (LINK)
"Sep 10, 2023",6.17,6.17,5.98,6.02,6.02,"133,943,336",Chainlink (LINK)
"Sep 9, 2023",6.28,6.28,6.17,6.17,6.17,"72,841,579",Chainlink (LINK)
"Sep 8, 2023",6.38,6.39,6.19,6.28,6.28,"112,409,151",Chainlink (LINK)
"Sep 7, 2023",6.29,6.45,6.21,6.38,6.38,"151,084,672",Chainlink (LINK)
"Sep 6, 2023",6.14,6.31,6.12,6.29,6.29,"189,270,155",Chainlink (LINK)
"Sep 5, 2023",6.01,6.14,5.93,6.14,6.14,"130,728,241",Chainlink (LINK)
"Sep 4, 2023",6.03,6.14,5.96,6.01,6.01,"134,425,665",Chainlink (LINK)
"Sep 3, 2023",5.97,6.05,5.95,6.03,6.03,"103,897,670",Chainlink (LINK)
"Sep 2, 2023",5.93,5.99,5.91,5.97,5.97,"90,715,242",Chainlink (LINK)
"Sep 1, 2023",5.88,6.02,5.84,5.93,5.93,"175,504,949",Chainlink (LINK)
"Aug 31, 2023",5.94,6.05,5.80,5.88,5.88,"184,716,326",Chainlink (LINK)
"Aug 30, 2023",6.19,6.20,5.91,5.94,5.94,"145,867,706",Chainlink (LINK)
"Aug 29, 2023",5.98,6.29,5.86,6.19,6.19,"228,799,176",Chainlink (LINK)
"Aug 28, 2023",6.02,6.02,5.89,5.98,5.98,"146,306,006",Chainlink (LINK)
"Aug 27, 2023",6.00,6.04,5.96,6.02,6.02,"88,471,317",Chainlink (LINK)
"Aug 26, 2023",6.01,6.03,5.97,6.00,6.00,"99,248,480",Chainlink (LINK)
"Aug 25, 2023",6.08,6.08,5.93,6.01,6.01,"161,052,215",Chainlink (LINK)
"Aug 24, 2023",6.35,6.36,6.02,6.08,6.08,"161,660,399",Chainlink (LINK)
"Aug 23, 2023",6.11,6.42,6.11,6.35,6.35,"195,705,371",Chainlink (LINK)
"Aug 22, 2023",6.18,6.24,5.96,6.11,6.11,"202,497,001",Chainlink (LINK)
"Aug 21, 2023",6.22,6.24,6.09,6.18,6.18,"184,724,506",Chainlink (LINK)
"Aug 20, 2023",6.17,6.23,6.13,6.22,6.22,"114,581,311",Chainlink (LINK)
"Aug 19, 2023",6.17,6.25,6.13,6.17,6.17,"144,297,324",Chainlink (LINK)
"Aug 18, 2023",6.21,6.27,6.10,6.17,6.17,"253,807,909",Chainlink (LINK)
"Aug 17, 2023",6.75,6.85,5.89,6.21,6.21,"430,830,557",Chainlink (LINK)
"Aug 16, 2023",7.04,7.06,6.66,6.75,6.75,"269,877,959",Chainlink (LINK)
"Aug 15, 2023",7.41,7.42,6.97,7.04,7.04,"269,056,737",Chainlink (LINK)
"Aug 14, 2023",7.37,7.60,7.32,7.41,7.41,"211,644,082",Chainlink (LINK)
"Aug 13, 2023",7.44,7.54,7.34,7.37,7.37,"149,615,460",Chainlink (LINK)
"Aug 12, 2023",7.49,7.52,7.40,7.44,7.44,"114,131,085",Chainlink (LINK)
"Aug 11, 2023",7.61,7.63,7.41,7.48,7.48,"137,822,792",Chainlink (LINK)
"Aug 10, 2023",7.69,7.71,7.57,7.61,7.61,"207,600,389",Chainlink (LINK)
"Aug 9, 2023",7.45,7.86,7.39,7.69,7.69,"630,088,444",Chainlink (LINK)
"Aug 8, 2023",7.30,7.50,7.30,7.45,7.45,"261,043,379",Chainlink (LINK)
"Aug 7, 2023",7.10,7.35,7.00,7.30,7.30,"221,515,032",Chainlink (LINK)
"Aug 6, 2023",7.22,7.25,7.08,7.10,7.10,"132,458,989",Chainlink (LINK)
"Aug 5, 2023",7.13,7.23,7.10,7.22,7.22,"131,374,587",Chainlink (LINK)
"Aug 4, 2023",7.13,7.24,7.04,7.13,7.13,"195,205,922",Chainlink (LINK)
"Aug 3, 2023",7.35,7.39,7.11,7.13,7.13,"211,917,322",Chainlink (LINK)
"Aug 2, 2023",7.63,7.70,7.35,7.35,7.35,"256,118,824",Chainlink (LINK)
"Aug 1, 2023",7.54,7.63,7.36,7.63,7.63,"232,268,252",Chainlink (LINK)
"Jul 31, 2023",7.56,7.68,7.47,7.54,7.54,"207,369,511",Chainlink (LINK)
"Jul 30, 2023",7.85,7.85,7.45,7.56,7.56,"191,427,934",Chainlink (LINK)
"Jul 29, 2023",7.80,7.87,7.74,7.85,7.85,"139,851,311",Chainlink (LINK)
"Jul 28, 2023",7.99,8.06,7.80,7.80,7.80,"202,440,235",Chainlink (LINK)
"Jul 27, 2023",7.75,8.08,7.71,7.99,7.99,"358,551,805",Chainlink (LINK)
"Jul 26, 2023",7.40,7.82,7.31,7.75,7.75,"344,200,685",Chainlink (LINK)
"Jul 25, 2023",7.59,7.63,7.38,7.40,7.40,"211,171,478",Chainlink (LINK)
"Jul 24, 2023",7.90,7.90,7.53,7.59,7.59,"318,734,106",Chainlink (LINK)
"Jul 23, 2023",7.87,8.06,7.85,7.90,7.90,"226,085,148",Chainlink (LINK)
"Jul 22, 2023",8.14,8.25,7.84,7.87,7.87,"393,677,563",Chainlink (LINK)
"Jul 21, 2023",8.34,8.38,8.08,8.14,8.14,"590,804,403",Chainlink (LINK)
"Jul 20, 2023",6.92,8.34,6.80,8.34,8.34,"1,340,159,906",Chainlink (LINK)
"Jul 19, 2023",6.92,7.03,6.80,6.92,6.92,"244,366,331",Chainlink (LINK)
"Jul 18, 2023",7.19,7.29,6.86,6.92,6.92,"415,484,020",Chainlink (LINK)
"Jul 17, 2023",6.62,7.23,6.53,7.19,7.19,"426,365,381",Chainlink (LINK)
"Jul 16, 2023",6.92,6.92,6.61,6.62,6.62,"165,245,026",Chainlink (LINK)
"Jul 15, 2023",6.95,7.01,6.85,6.92,6.92,"160,863,023",Chainlink (LINK)
"Jul 14, 2023",7.09,7.31,6.74,6.94,6.94,"397,701,801",Chainlink (LINK)
"Jul 13, 2023",6.25,7.09,6.23,7.09,7.09,"348,983,524",Chainlink (LINK)
"Jul 12, 2023",6.20,6.33,6.20,6.25,6.25,"127,951,075",Chainlink (LINK)
"Jul 11, 2023",6.17,6.23,6.14,6.20,6.20,"87,991,356",Chainlink (LINK)
"Jul 10, 2023",6.15,6.28,6.05,6.17,6.17,"141,129,350",Chainlink (LINK)
"Jul 9, 2023",6.19,6.23,6.14,6.15,6.15,"91,096,690",Chainlink (LINK)
"Jul 8, 2023",6.15,6.21,6.11,6.19,6.19,"100,745,387",Chainlink (LINK)
"Jul 7, 2023",6.09,6.21,6.05,6.15,6.15,"135,071,054",Chainlink (LINK)
"Jul 6, 2023",6.30,6.50,6.09,6.09,6.09,"202,108,838",Chainlink (LINK)
"Jul 5, 2023",6.53,6.56,6.24,6.30,6.30,"188,222,944",Chainlink (LINK)
"Jul 4, 2023",6.62,6.62,6.43,6.53,6.53,"166,595,461",Chainlink (LINK)
"Jul 3, 2023",6.53,6.68,6.49,6.62,6.62,"203,177,968",Chainlink (LINK)
"Jul 2, 2023",6.50,6.54,6.38,6.53,6.53,"237,259,540",Chainlink (LINK)
"Jul 1, 2023",6.31,6.51,6.16,6.50,6.50,"256,361,613",Chainlink (LINK)
"Jun 30, 2023",5.90,6.42,5.87,6.31,6.31,"393,934,018",Chainlink (LINK)
"Jun 29, 2023",5.82,6.14,5.80,5.90,5.90,"196,418,758",Chainlink (LINK)
"Jun 28, 2023",6.20,6.20,5.79,5.82,5.82,"198,238,757",Chainlink (LINK)
"Jun 27, 2023",6.07,6.24,6.06,6.20,6.20,"172,477,998",Chainlink (LINK)
"Jun 26, 2023",6.15,6.24,6.04,6.07,6.07,"188,779,622",Chainlink (LINK)
"Jun 25, 2023",6.14,6.35,6.10,6.15,6.15,"171,279,411",Chainlink (LINK)
"Jun 24, 2023",6.06,6.16,5.98,6.14,6.14,"158,040,287",Chainlink (LINK)
"Jun 23, 2023",5.57,6.13,5.56,6.06,6.06,"267,367,868",Chainlink (LINK)
"Jun 22, 2023",5.56,5.79,5.54,5.57,5.57,"208,397,242",Chainlink (LINK)
"Jun 21, 2023",5.26,5.58,5.25,5.56,5.56,"205,902,871",Chainlink (LINK)
"Jun 20, 2023",5.12,5.27,5.01,5.26,5.26,"156,987,980",Chainlink (LINK)
"Jun 19, 2023",5.16,5.17,5.02,5.12,5.12,"126,273,788",Chainlink (LINK)
"Jun 18, 2023",5.28,5.29,5.16,5.16,5.16,"102,460,234",Chainlink (LINK)
"Jun 17, 2023",5.32,5.38,5.25,5.28,5.28,"99,730,831",Chainlink (LINK)
"Jun 16, 2023",5.31,5.38,5.18,5.32,5.32,"115,615,767",Chainlink (LINK)
"Jun 15, 2023",5.24,5.40,5.18,5.31,5.31,"149,056,861",Chainlink (LINK)
"Jun 14, 2023",5.29,5.49,5.17,5.24,5.24,"185,859,006",Chainlink (LINK)
